Id,SalePrice
1678,441932.83892773045
1679,394143.27294577967
1680,335947.4610242239
1681,249707.9515445653
1682,312392.62555330363
1683,183528.1298313679
1684,174405.2639859867
1685,176096.6840762445
1686,164823.32080116105
1687,175041.71222473364
1688,188769.96042982943
1689,194469.95233016936
1690,195836.8227186147
1691,188121.4103430435
1692,260252.542176005
1693,171690.44548956613
1694,181617.2024554509
1695,163357.21631130794
1696,264101.41623592394
1697,169375.181280657
1698,333320.44685968175
1699,296187.7219259724
1700,259173.06226216874
1701,276040.8004805617
1702,230951.1489065381
1703,229402.85206616798
1704,263006.7944677885
1705,238789.724952422
1706,422264.9147719895
1707,213656.52849577423
1708,200322.0691096222
1709,251463.35404633303
1710,218187.32568194065
1711,276700.8530953933
1712,244347.77002268512
1713,273363.20010483917
1714,220388.94703863477
1715,208621.99929742905
1716,181886.34525241802
1717,178191.31456668585
1718,137896.7921089143
1719,213878.6072416518
1720,230753.93678246124
1721,164369.42635065364
1722,126685.24328145623
1723,155772.98436711065
1724,198619.2509794303
1725,233389.0218740205
1726,188800.85183277316
1727,153374.18815500263
1728,172944.8394389728
1729,166865.92451271327
1730,153751.19253514282
1731,118715.12771373765
1732,123889.7163514524
1733,110614.65584844649
1734,122128.0955498979
1735,122027.5989512065
1736,105189.57259951727
1737,276254.4124645515
1738,259692.8922124396
1739,229130.40922047396
1740,213144.41243700744
1741,190788.03326769732
1742,173963.5427416692
1743,177259.9592967645
1744,322822.7709440889
1745,220388.4666128544
1746,188893.85529089213
1747,215597.14338421955
1748,217034.98149138864
1749,144658.34924840092
1750,124300.53237644136
1751,250577.9256463628
1752,114268.84615127783
1753,153145.1766163504
1754,192611.71067368492
1755,168364.64002781257
1756,121264.32450882054
1757,117803.6804012938
1758,144598.98304741638
1759,164677.20741526783
1760,164147.90863826897
1761,152902.87632317163
1762,176325.41050909864
1763,193568.57062624517
1764,111073.45031626159
1765,173498.323425294
1766,189285.06655442022
1767,220254.5949385735
1768,138509.21856670117
1769,168225.14108180424
1770,150612.72031155325
1771,124082.95415655545
1772,134578.97231554796
1773,121722.00346982677
1774,142177.33912086842
1775,136244.29459848843
1776,130851.06211454258
1777,104110.52006563549
1778,136804.12067848892
1779,119002.43600747464
1780,177589.88060150936
1781,125098.89583179796
1782,82907.22099457413
1783,143790.29147558977
1784,110299.93924012859
1785,126172.40805548315
1786,137691.64840238192
1787,165849.2566374154
1788,58156.169421622835
1789,98263.305548725
1790,77086.46556813706
1791,176770.59013107466
1792,161837.9459537262
1793,125240.85651353393
1794,151591.05417231706
1795,134506.44024835975
1796,135080.03641033673
1797,113516.32713638723
1798,118192.29300602671
1799,106595.08436357789
1800,133327.00141908997
1801,125038.34676748012
1802,140680.74077766284
1803,148757.01170509963
1804,131578.26818226196
1805,132577.94692079397
1806,121817.22897645822
1807,136181.52801602051
1808,128343.04392146424
1809,127286.13354057225
1810,138191.4850369868
1811,100824.61101465397
1812,100773.44633450129
1813,122699.06526024228
1814,92496.69356842202
1815,50373.70157729896
1816,98989.24981054752
1817,109667.07600023171
1818,152495.40332387888
1819,130076.67511297384
1820,51491.53684845546
1821,121924.00269475898
1822,147182.35108345968
1823,43956.679593574125
1824,128965.88456062127
1825,145915.66653702327
1826,105585.67027291207
1827,99060.26652210284
1828,135253.26821611403
1829,121175.98366085984
1830,141086.6648305527
1831,143193.74014594915
1832,67125.31834899857
1833,143220.66889866456
1834,118295.87765920474
1835,119615.38284226425
1836,127120.74038483258
1837,84929.10308876463
1838,126277.08521953554
1839,97170.26011701972
1840,140147.1816743508
1841,138336.5777493313
1842,91448.38751461453
1843,126562.88379271077
1844,150042.90985026787
1845,146445.7082320775
1846,155060.37576229783
1847,177416.85593861755
1848,45895.10788151187
1849,112515.9295816116
1850,117618.26011142679
1851,157800.7529494603
1852,123087.79585473936
1853,121818.09126269612
1854,165353.5287854534
1855,153759.23125367996
1856,225591.3486293737
1857,139110.15856529222
1858,134595.46542061964
1859,119509.32656143837
1860,142609.58501430982
1861,118701.33481462135
1862,298823.855477266
1863,278990.81652944605
1864,279090.889574746
1865,365327.4798257977
1866,338615.1905066571
1867,215050.71950557415
1868,281978.9675357108
1869,203744.16677800717
1870,215321.8029205982
1871,257128.04352132863
1872,177565.9357431954
1873,230962.4867077578
1874,151244.26064735302
1875,197931.04075024172
1876,201296.29686394805
1877,207869.22693452655
1878,207204.21129308402
1879,126668.72563219561
1880,127838.02425084678
1881,238567.05931464644
1882,238030.74154718406
1883,186377.62533876693
1884,207745.89343497728
1885,242576.4148306141
1886,288374.8020800734
1887,213922.89862355072
1888,252664.10090347513
1889,173977.78439429356
1890,116405.9295034227
1891,137133.94807278
1892,94026.26269720585
1893,126307.98255072573
1894,123066.7347444284
1895,136820.60599598664
1896,127271.74175633608
1897,111574.02767290518
1898,111809.32256769307
1899,162902.03370594382
1900,151677.96159706305
1901,167669.3552670111
1902,156952.4745084074
1903,211396.13434064708
1904,144766.09242827634
1905,204794.58220466768
1906,159115.45158420957
1907,224850.6431979535
1908,106447.87574493572
1909,126402.00693029311
1910,115942.312953128
1911,228344.82708324143
1912,345169.9610076172
1913,145947.17999251038
1914,55259.094081282004
1915,324595.45883234293
1916,63794.40835449464
1917,238514.74185824778
1918,138081.01167808822
1919,185517.82425431017
1920,166290.02153226553
1921,376949.19583991833
1922,320797.7921662921
1923,239571.9918245057
1924,213727.4013311278
1925,194878.18536124163
1926,380891.0539488126
1927,129052.29413512991
1928,160272.37166543773
1929,123711.01389000299
1930,135384.8929931205
1931,141483.5798654302
1932,141915.5982247037
1933,183706.8559986651
1934,181510.88698195995
1935,168206.0277208271
1936,202275.73422740234
1937,186861.20883374027
1938,174921.61779252227
1939,250571.06282687784
1940,190293.74409760162
1941,169861.08254577304
1942,185225.34548399557
1943,217210.9074531551
1944,386226.78525653837
1945,410446.29098114115
1946,125733.54713616784
1947,336322.6017128541
1948,173574.82777522775
1949,259234.34735291
1950,190324.2241642148
1951,238645.85496147998
1952,206936.31606441588
1953,162861.44459736499
1954,185323.44041266086
1955,137630.335980533
1956,283356.21402481804
1957,155075.50183078976
1958,277974.55642363906
1959,148935.4343224587
1960,116094.46563833952
1961,118818.63282984159
1962,97867.67278158091
1963,104368.05480166091
1964,105013.24038905822
1965,136318.43781209303
1966,132300.80554954993
1967,290283.1093316324
1968,418068.26843947364
1969,395688.6751434434
1970,401600.1824827029
1971,461281.3419629448
1972,368694.10630447284
1973,272610.08828761237
1974,342691.28846614657
1975,560336.9456504135
1976,263330.3354935244
1977,341014.12407211633
1978,350084.9903440811
1979,322083.589031355
1980,208546.45686748682
1981,342038.21764005034
1982,212443.75129861484
1983,198215.98519869146
1984,172530.99471662272
1985,224264.36177284012
1986,206276.83108810819
1987,189332.72801173793
1988,175818.79415405355
1989,194819.19990678327
1990,207807.56067640282
1991,232127.10092891642
1992,217504.3619768886
1993,168435.20015066714
1994,230725.1141194977
1995,184454.8423472303
1996,246792.3921907729
1997,323282.333118403
1998,307227.60109650926
1999,288421.8137188049
2000,311730.2475282621
2001,277203.6363380225
2002,241285.8685562654
2003,251963.98783229367
2004,278910.00724348833
2005,226608.04794984884
2006,220209.67993907846
2007,243631.76337818886
2008,216518.87760287453
2009,202351.1392791123
2010,196722.6563908153
2011,145402.96536413673
2012,171489.9013545839
2013,179363.00792299613
2014,190900.00830398744
2015,207174.97868064232
2016,194903.92370370548
2017,199088.04338917992
2018,112476.54696231202
2019,132391.8666336594
2020,102405.24511018996
2021,96542.3468425494
2022,188347.5373466817
2023,146294.53129728383
2024,286826.0220732324
2025,348141.3280751864
2026,175016.96331085445
2027,163955.78832732415
2028,151910.27819235862
2029,167662.2875433911
2030,262525.8797247457
2031,230550.46762002396
2032,254357.0014897307
2033,248463.4829994676
2034,174153.86217660364
2035,222622.68845678953
2036,200064.51742259308
2037,209298.15908995832
2038,336153.56201125256
2039,229930.87118229008
2040,262338.3529271828
2041,312910.05052175117
2042,209879.84062605567
2043,177558.15918592244
2044,177707.61820203174
2045,203173.0101963779
2046,150859.79680828034
2047,146235.99531261294
2048,143624.9190338159
2049,146332.061243231
2050,173523.76054495078
2051,101473.79168271781
2052,123322.2971423311
2053,147016.94824024726
2054,92915.58571962483
2055,160070.03875859486
2056,150226.5098377115
2057,111242.46077917157
2058,214885.8475784302
2059,129965.63235078678
2060,177801.4448975287
2061,178739.138866515
2062,126526.68573485443
2063,121836.05335212668
2064,139243.0411995692
2065,118077.98325026847
2066,169943.48974384836
2067,117390.59733619388
2068,148630.80499016534
2069,90047.89651091144
2070,117919.58251195458
2071,93272.43752934279
2072,140027.7605282906
2073,133233.6101094034
2074,180467.957026181
2075,154748.35207596314
2076,114072.69366129393
2077,153010.12988583263
2078,122925.93643260146
2079,136294.98731862154
2080,117277.7080168688
2081,123320.85825769116
2082,119751.78920050246
2083,151219.7432482784
2084,107037.45352691616
2085,115133.87900835827
2086,122235.40868926012
2087,127581.93713668355
2088,100019.79135565729
2089,75708.27768189964
2090,121937.64056435753
2091,107645.6439234038
2092,124378.16959392467
2093,124113.50564467831
2094,110746.68634371631
2095,152405.72102025343
2096,85650.90434285838
2097,97066.17284615456
2098,151057.68059201355
2099,48816.98961238003
2100,72687.17455616177
2101,115925.79456921104
2102,126553.86784937882
2103,107564.96239096673
2104,148421.62394570513
2105,133279.97786775033
2106,59112.95890687323
2107,175768.99494922376
2108,119985.84659251501
2109,114832.96987394246
2110,132959.9109110976
2111,138563.74088953258
2112,141449.8286195697
2113,122879.79444531887
2114,124679.24345016711
2115,165162.221147267
2116,114976.1358045236
2117,152113.39480908116
2118,130945.10225690261
2119,112906.33137750858
2120,112223.98900434759
2121,88703.69033944291
2122,117449.55074364622
2123,78659.11875987367
2124,153240.74587469516
2125,129551.14380378538
2126,150979.82615686225
2127,190981.87026750873
2128,125520.21276638962
2129,93168.3439472339
2130,137953.0559057387
2131,141516.29989262854
2132,114984.52440611387
2133,120818.39174718474
2134,124571.36750013863
2135,97305.75438041938
2136,83303.13027081316
2137,106920.12669769995
2138,134883.4789591043
2139,149974.84642837947
2140,138158.6685908472
2141,174204.1016083081
2142,123835.69003514636
2143,145690.51632886144
2144,119144.73655624957
2145,137970.61307815713
2146,181942.3721121819
2147,145354.82394014773
2148,134212.2260677389
2149,147173.5297243163
2150,232834.95419056193
2151,113275.799077575
2152,179452.07533828262
2153,162997.42253076565
2154,102769.80484401915
2155,144229.03274572815
2156,262322.19826471887
2157,228332.5444553547
2158,241577.08686910584
2159,221577.02298465004
2160,185408.29506685014
2161,232235.89258455375
2162,362474.6679432753
2163,349173.6906024085
2164,247700.7337258996
2165,213491.33291867224
2166,159889.14370827668
2167,221787.58318164997
2168,196323.52531515376
2169,197332.2529899571
2170,220745.7975709663
2171,164433.5197629726
2172,133672.5393593667
2173,175631.37842787732
2174,224778.7141241109
2175,278119.3635960363
2176,309475.62834384525
2177,233395.68367420562
2178,213881.91505532459
2179,135807.83628533423
2180,209264.97358752956
2181,199150.72476571822
2182,226102.81373135338
2183,192484.9855331172
2184,118726.50978970373
2185,138640.13777388912
2186,150221.93662112777
2187,152034.89192894788
2188,154511.1974055101
2189,294534.93422798294
2190,81146.61548688605
2191,83420.79483169763
2192,87776.47220519878
2193,116053.9185900798
2194,97423.09413870964
2195,105718.37887165314
2196,107877.13545331097
2197,116543.77013039704
2198,152504.05088445588
2199,175073.5139321294
2200,155432.5428233714
2201,145258.37072478372
2202,212899.77819138963
2203,131487.2934131459
2204,177125.92767149935
2205,121220.12360946821
2206,144054.27666902787
2207,215788.32267813422
2208,271110.31477705925
2209,248677.60692039653
2210,116636.16368203756
2211,114576.14348042135
2212,120598.97991139932
2213,105248.07167622072
2214,141707.41809256494
2215,102412.30510420326
2216,147473.2214733857
2217,60760.20326855176
2218,74797.46683190245
2219,68168.48850357006
2220,63493.35894742881
2221,327212.6030718291
2222,301484.250372086
2223,286926.9770687379
2224,205771.27781307796
2225,118809.88530691854
2226,182355.6953311884
2227,193017.89194134454
2228,267021.7166391913
2229,251390.49566852706
2230,152572.6822840898
2231,211729.1570758224
2232,178733.64425067703
2233,184742.86612250016
2234,241684.07066450702
2235,225939.76213091222
2236,246385.3196308075
2237,298339.43555529264
2238,188128.0918367263
2239,113031.5958347339
2240,155052.22988967446
2241,151444.26743207983
2242,122246.26470490996
2243,136736.35008841497
2244,103497.03836131077
2245,103309.1300944097
2246,140906.1657175487
2247,116089.7114571612
2248,119352.01932758294
2249,113076.18329353756
2250,124455.85640355753
2251,98254.60936935201
2252,181969.52172740843
2253,152438.90959074043
2254,184096.6701351288
2255,182270.95469787242
2256,173345.77616950398
2257,205414.1365655772
2258,153503.29065041858
2259,174153.38962033187
2260,153717.3277088836
2261,196887.52440445754
2262,213706.58598269182
2263,391384.1977884013
2264,473376.7792805069
2265,173983.03526342195
2266,315294.6070189558
2267,373289.7449330159
2268,443892.9262286202
2269,152530.3411238331
2270,198391.0480813263
2271,211156.1428744683
2272,193361.18648357154
2273,158470.41243660578
2274,182797.77581525946
2275,154306.30796771712
2276,190968.94930092202
2277,180865.12280822758
2278,151450.7942190379
2279,126748.73180489964
2280,118251.86322576687
2281,167515.35302337384
2282,185987.22810969787
2283,106790.5196771595
2284,114997.11387145947
2285,133834.02958397515
2286,123990.19966755288
2287,386459.6122461464
2288,275995.7668796719
2289,359256.23585715645
2290,465315.1492660325
2291,335588.6441836844
2292,448744.20052669465
2293,480845.0046155104
2294,401702.3824622877
2295,472846.3728408303
2296,284482.18339882867
2297,377898.143195293
2298,356987.1754065909
2299,337496.1986427744
2300,327068.9030161789
2301,326143.6131075589
2302,249409.0381759344
2303,243201.3485881656
2304,246961.93549148244
2305,204657.6135236691
2306,199552.5900774274
2307,204449.3178726393
2308,230045.75301561144
2309,294650.19653221936
2310,205957.46273682942
2311,202741.90828168503
2312,180007.5257470127
2313,174452.32570543516
2314,177224.7951675057
2315,182854.81557135595
2316,201406.74631027714
2317,189797.2164208639
2318,185445.8351566962
2319,187360.59011860273
2320,183906.41027267944
2321,232002.59022775505
2322,180130.17281617297
2323,201827.94817329344
2324,188596.8931970791
2325,217732.9242318103
2326,179521.06613478303
2327,200299.48082040352
2328,220600.5701622729
2329,195675.28836987336
2330,184271.22199500032
2331,334587.868290992
2332,400197.38873592514
2333,313076.5373480802
2334,261868.43884447962
2335,292654.5569881102
2336,297117.7007191833
2337,199771.62222467392
2338,256721.7150200595
2339,216573.69397302307
2340,394226.1215028322
2341,215351.75186625437
2342,232254.10517234693
2343,228996.1411395144
2344,218813.8531024012
2345,227690.93403131596
2346,211073.5345189302
2347,198888.58067547844
2348,243451.2093238966
2349,186588.68009688368
2350,326406.8190661989
2351,273385.28557742824
2352,248052.79167960724
2353,234285.9487327384
2354,142897.68195731242
2355,148082.73160804794
2356,156092.24236868223
2357,186488.50524003792
2358,204821.1148340745
2359,133006.914779078
2360,114426.8931914658
2361,148014.27360013078
2362,264848.86309737136
2363,139888.18603512202
2364,152503.04804242792
2365,211693.2073913252
2366,190075.8672845373
2367,221274.29452829564
2368,217333.7396506395
2369,215647.15049454558
2370,165752.24452829908
2371,166654.61149884018
2372,197348.68201002554
2373,291052.5172819879
2374,315548.6226115824
2375,248446.73382143816
2376,278096.87727368134
2377,324904.6763224381
2378,148320.80143037142
2379,204048.3415120467
2380,148929.2990776885
2381,169290.19963694824
2382,208550.49241941213
2383,202709.80654944264
2384,244427.25422179356
2385,157010.71854593093
2386,129376.68225992766
2387,135401.86478743821
2388,105606.91025854673
2389,112908.85225852283
2390,149932.92069617144
2391,142176.83103759662
2392,112269.75902027056
2393,168880.27364841264
2394,145316.55973287646
2395,208068.58401028675
2396,142611.7392150911
2397,222754.85082767502
2398,129108.37934775399
2399,68477.2421145873
2400,66041.78006054714
2401,121026.4295298318
2402,138785.43884687513
2403,147814.93867053316
2404,161825.5404464031
2405,158493.1591728753
2406,135010.46851854541
2407,124254.2930485297
2408,148917.0007343723
2409,118792.23043662604
2410,168505.80913072426
2411,111881.47576969443
2412,158311.55764999564
2413,129705.81405398136
2414,167725.2620331712
2415,136075.08471808123
2416,125784.67243210177
2417,127872.4440837263
2418,129520.26004207428
2419,124884.79872221287
2420,118369.23767704229
2421,161754.17514889882
2422,106429.75898007631
2423,117124.15656712595
2424,166561.52753842832
2425,187029.14257296873
2426,127615.23272713508
2427,133062.47313744892
2428,179792.78854105916
2429,109632.47207662348
2430,129822.59183069509
2431,106379.74379556156
2432,146839.30397957284
2433,145469.71496480668
2434,140972.9072912247
2435,151913.74841763033
2436,102094.84782371465
2437,100766.2896903904
2438,118427.26038951281
2439,103419.09759289361
2440,124956.40959644355
2441,92680.25189722535
2442,94375.01909101455
2443,129762.25146263794
2444,132885.98781435692
2445,93688.50204141875
2446,139420.24029608525
2447,183246.48524754148
2448,130800.19440779125
2449,112751.03014380916
2450,156192.21865047576
2451,118867.02292880701
2452,184278.65687020708
2453,94477.81238025866
2454,122389.23263721382
2455,121664.86322526654
2456,138807.1487763031
2457,137443.83506560948
2458,130613.90351422013
2459,110404.32999331731
2460,143511.14179679594
2461,131895.21153766883
2462,136525.46906159483
2463,127562.27426181558
2464,174280.66519163398
2465,143587.96977543517
2466,121524.86974504839
2467,129726.06163071495
2468,85596.41992013656
2469,82513.9467640748
2470,199642.62567564702
2471,206908.79719761753
2472,164676.16637986345
2473,114531.14880555692
2474,72761.5532657757
2475,214384.98538437794
2476,116042.77958960559
2477,125302.70112651087
2478,155901.2393162409
2479,105221.55379849297
2480,162491.24529416082
2481,118086.99984008317
2482,126162.19574180697
2483,107719.0423989131
2484,121718.90961437751
2485,123199.16081186947
2486,151446.120725993
2487,165592.54580152454
2488,159763.4916823585
2489,156084.01769792824
2490,140217.49215808173
2491,94221.42259763746
2492,194597.9911296418
2493,167612.7363616344
2494,155524.3116272477
2495,95960.32984499968
2496,238600.01830308425
2497,156944.1242825038
2498,105587.14683461253
2499,83214.54969612832
2500,117792.33415050182
2501,139216.1791981116
2502,146775.57585748704
2503,99647.17874131302
2504,190187.91139445527
2505,234770.17951694966
2506,243370.62959484104
2507,275425.743218526
2508,243693.38725499305
2509,217030.57913026464
2510,214636.645896038
2511,174140.44601791273
2512,214036.08941195149
2513,229992.89852786993
2514,268264.41511917795
2515,149579.2213762615
2516,179488.85733808775
2517,150460.32085598234
2518,156759.79165705014
2519,242682.64055721048
2520,220560.59769027084
2521,186929.74373741937
2522,227330.2449406996
2523,118315.28378751689
2524,136071.21949239867
2525,146904.7996176242
2526,139414.84855771676
2527,117135.33338435857
2528,124940.7994623036
2529,135515.51046578796
2530,126661.19446094763
2531,257733.31852108333
2532,227578.75492035205
2533,193087.10778291465
2534,233659.75871987414
2535,286062.2878138941
2536,236352.55692334726
2537,246932.38180571492
2538,183801.2428872842
2539,189582.2914151404
2540,183494.139232977
2541,180907.22081581078
2542,166939.30123916292
2543,121546.17724634499
2544,121987.8365474044
2545,140819.23472132153
2546,123248.38975676699
2547,136478.6689463854
2548,150980.2073158824
2549,159870.32160512378
2550,728619.7150452271
2551,147898.34517716905
2552,131413.6777543077
2553,75915.50739962784
2554,94903.86746720318
2555,115161.66735093176
2556,97320.28309016323
2557,104988.72077175915
2558,137053.61555688898
2559,142263.94445206624
2560,150335.86695385363
2561,143490.35663934317
2562,143706.58755285706
2563,148495.9961860215
2564,193335.26428770297
2565,134844.83088477034
2566,161286.98861662313
2567,142503.17083541918
2568,203339.6004869205
2569,236771.14126465653
2570,112863.14562656617
2571,194051.62276143636
2572,148466.96638746653
2573,228382.28143759602
2574,348090.7439389602
2575,130344.05297365042
2576,120023.17303573964
2577,139423.6222609483
2578,79210.34507508241
2579,60758.81828747429
2580,89099.6427916251
2581,93881.79434974468
2582,100809.65564231954
2583,284634.7302695122
2584,186530.2083962889
2585,188416.5876555911
2586,228742.95252438542
2587,200843.34645990032
2588,131546.93049180048
2589,147956.09012291156
2590,197808.513139733
2591,241896.0489923729
2592,211462.00979502426
2593,252786.43326947492
2594,182201.76275976945
2595,205208.4473120372
2596,273769.7314917738
2597,190288.0953887782
2598,286874.4543758287
2599,343864.3523335775
2600,164828.05093025055
2601,142925.66242826323
2602,84778.51466233491
2603,93046.5632406967
2604,91896.81943752078
2605,81097.58972888847
2606,146464.24502366636
2607,201903.57289977584
2608,199879.97604037554
2609,173352.7187752698
2610,109339.30924370297
2611,122654.3455182208
2612,164488.14020353157
2613,127119.92523107074
2614,121792.43767759364
2615,156750.60744271733
2616,142065.5257071551
2617,184649.90993488522
2618,210253.10715204812
2619,195909.2224255444
2620,188385.92878741963
2621,172300.944124845
2622,180401.10056428373
2623,231766.3767296383
2624,307816.0168747745
2625,293559.28031314886
2626,173230.3888761594
2627,159204.54624702947
2628,479733.6497340654
2629,510366.15035893937
2630,380912.21354852966
2631,487515.469825565
2632,406756.50530311227
2633,308554.4379093594
2634,452040.4431814826
2635,160526.04257123047
2636,171502.49648323242
2637,187651.70543743978
2638,260664.5375838307
2639,188862.45319879882
2640,146746.36350687113
2641,102776.49874732996
2642,190810.10138199487
2643,102505.07014353108
2644,112452.52875859347
2645,108145.72341500677
2646,93743.58767354116
2647,101600.66409021235
2648,138683.1982762634
2649,156584.98258552488
2650,128146.6532445319
2651,136660.6259520724
2652,392772.4017876048
2653,248191.45372824278
2654,260441.5323677964
2655,408637.93724615854
2656,315199.90025493613
2657,371616.3384883109
2658,322513.35755264416
2659,304996.4044178999
2660,371389.9624472229
2661,358793.0600537858
2662,377772.9067704526
2663,282169.16448942723
2664,283109.2526226758
2665,322371.8023536722
2666,285033.4294222568
2667,173298.01488367235
2668,178773.25444274125
2669,188174.36681263315
2670,266251.0014925241
2671,186996.61816518503
2672,195425.68573914393
2673,199075.17728090257
2674,191234.12613509007
2675,173841.19759141
2676,195088.42718916183
2677,197264.19809916196
2678,241331.8199318546
2679,273650.4298652455
2680,291205.85147664143
2681,393421.9032250921
2682,305741.45386429835
2683,501492.36766992736
2684,319597.8010037182
2685,320496.4638058049
2686,247503.56562688932
2687,300661.65614511253
2688,213674.37892974593
2689,207550.4487053886
2690,401808.76272138907
2691,192136.0300113933
2692,145246.35408041935
2693,203588.15621040913
2694,141697.42996890243
2695,191572.92602339154
2696,183617.05286008533
2697,186847.98201876023
2698,196967.23351221706
2699,174582.70208492893
2700,155436.3088252006
2701,150255.76510579878
2702,112990.03472781421
2703,126083.2253149805
2704,139968.6220788274
2705,113789.38329756881
2706,107462.89329925706
2707,122683.64684368075
2708,131219.57528405773
2709,103507.2495765707
2710,124420.47159050898
2711,296016.33402063954
2712,383846.3012753129
2713,169814.79055799503
2714,150479.17277152944
2715,172675.57339404215
2716,144328.91328784238
2717,200644.12048148498
2718,213551.92252580266
2719,152783.70776244494
2720,168856.49742227237
2721,128685.61077301617
2722,160852.08122949518
2723,139682.18689806308
2724,125916.29756548513
2725,125960.92204800725
2726,146658.18717456958
2727,167130.20709904665
2728,188849.40044263797
2729,148153.7907024437
2730,149441.89561647523
2731,126451.12892835474
2732,138216.392005601
2733,157734.54181594905
2734,142837.33695717168
