Id,SalePrice
2626,176375.10902649397
2627,165113.40810179085
2628,531738.6625338846
2629,564277.5903432895
2630,391216.50776676484
2631,533848.1853014294
2632,430013.60251903615
2633,310464.3940496955
2634,442504.26419285324
2635,153952.71632881052
2636,172592.5193600413
2637,178366.6651435906
2638,270206.6482563189
2639,182916.82827673876
2640,147426.02838681106
2641,108336.79589511653
2642,183230.4959656077
2643,106294.36833019828
2644,115356.08609777472
2645,112218.21462980061
2646,98963.58430092246
2647,105925.59021304006
2648,149422.55152404832
2649,154392.143153631
2650,137336.08532627817
2651,139584.06373526296
2652,424234.71651071135
2653,247966.5286443049
2654,260789.96632737984
2655,418962.6186215789
2656,322101.9864095424
2657,364994.4262545355
2658,312561.8069529762
2659,303219.7527328271
2660,365068.0855198315
2661,353979.62521150376
2662,369816.5982677804
2663,285174.0919710381
2664,267887.05293240875
2665,328039.9759813537
2666,277542.6085428436
2667,170510.2792399334
2668,175300.1517633762
2669,181960.07961644843
2670,275879.4919060016
2671,182823.21638061758
2672,194696.0355419672
2673,205211.6617892583
2674,193910.035902937
2675,178615.28297868202
2676,188184.0082527332
2677,203991.10886425577
2678,247206.6871958127
2679,258312.9214215537
2680,282844.5423469305
2681,410872.11385821435
2682,323548.38184206426
2683,621744.8846139715
2684,303271.86323283607
2685,329643.0761407475
2686,247504.07645971977
2687,314208.0019968863
2688,210634.06944289448
2689,206534.05428490505
2690,455602.6683003543
2691,190334.48209092248
2692,142791.51046475122
2693,199888.20292258283
2694,132658.7814617386
2695,192100.40755025594
2696,182602.07517289722
2697,190231.4625603455
2698,182455.96447404008
2699,172243.68810738632
2700,153379.42655773042
2701,144381.76298102987
2702,108088.83482953894
2703,116677.28366391787
2704,140561.7635123801
2705,114964.73077925877
2706,107477.83138869301
2707,117904.21094945927
2708,131738.4983503366
2709,100483.83444267821
2710,128521.5025650936
2711,313643.33501625055
2712,391696.36525151203
2713,182870.23274150968
2714,155572.04541860474
2715,170296.70166684652
2716,145336.75492549242
2717,205152.43063574002
2718,223059.13221472735
2719,155652.24444071826
2720,172027.88994241005
2721,132924.25126677085
2722,160121.42550363057
2723,134992.07460296334
2724,127190.21614915544
2725,127960.00437893912
2726,155515.7792077654
2727,175221.64546383603
2728,181702.89577006138
2729,149982.1335479562
2730,148524.7736295188
2731,126109.36035129332
2732,129330.79844152703
2733,165454.57343538268
2734,139972.79083960023
2735,140870.66891586443
