Id,SalePrice
1733,123423.19350221004
1734,128220.10602017549
1735,129909.9332928857
1736,118331.05489560112
1737,297400.6329153553
1738,228107.40130245866
1739,243654.26081461474
1740,229271.18980075367
1741,194530.59180269472
1742,176575.14930182116
1743,174016.87483714486
1744,313509.77071124304
1745,208294.97634640592
1746,174964.02325820917
1747,225612.8901305952
1748,236088.13796176034
1749,149320.97444154255
1750,127731.36960298527
1751,230300.85688030507
1752,127945.35245246658
1753,147549.92855148786
1754,189632.1500503849
1755,166324.35942514392
1756,133394.80015454386
1757,123667.28031629721
1758,147202.78432429326
1759,149764.63013490598
1760,162535.8891974519
1761,138418.8540288748
1762,180451.4213563264
1763,165506.96789788763
1764,114606.04672100714
1765,158381.0922999022
1766,170899.48841953854
1767,215879.45934845225
1768,145636.77909661547
1769,173665.62598835243
1770,144583.54524503686
1771,130425.79853892977
1772,137792.04333625236
1773,142737.53768192287
1774,136438.05465187912
1775,142196.67226770104
1776,125683.17891037477
1777,115988.55116953573
1778,134143.56170558181
1779,121027.0338142353
1780,175378.67133413182
1781,131985.53570013732
1782,88072.59842898094
1783,157281.782058658
1784,113538.20778495993
1785,119845.8948134192
1786,129252.96323492414
1787,162855.89822706798
1788,55475.56111958429
1789,101658.28253960129
1790,81951.47923139419
1791,178138.3771668936
1792,160506.38931336207
1793,125371.00110098753
1794,149909.38246129212
1795,135402.10831059364
1796,122883.90185061541
1797,118533.03133578051
1798,128027.4603519456
1799,119487.3953045599
1800,136160.2664042082
1801,138237.0739504013
1802,113047.73876866736
1803,145294.97902650433
1804,141308.31480623127
1805,133740.7197107362
1806,118693.37561616623
1807,124698.9584949417
1808,107467.51272457221
1809,121520.49137315512
1810,152937.35021776252
1811,98961.86255555389
1812,93105.36014363923
1813,132895.7975189035
1814,104504.77228524582
1815,50167.442289894374
1816,98846.39349239244
1817,111498.64341868453
1818,160941.764068045
1819,115014.33307148301
1820,66207.05747479112
1821,99948.60682933139
1822,143020.60921221666
1823,51350.87710933885
1824,134345.3679117402
1825,135834.32280826513
1826,111061.04973537772
1827,99340.44416705871
1828,138666.5071220281
1829,107366.53815420889
1830,150905.2084403325
1831,138104.77969536599
1832,85211.63433502786
1833,140524.16195153302
1834,120353.44951561044
1835,133973.12052125557
1836,134237.18563170795
1837,85368.90907904904
1838,127976.83101897826
1839,92891.12509351116
1840,173941.9956656452
1841,144356.28741482555
1842,90170.59903669145
1843,133781.91149700465
1844,138185.29149638125
1845,142586.05404406672
1846,150041.29470670313
1847,164959.054694665
1848,54950.76899088722
1849,100271.20224057736
1850,114345.37409034261
1851,139987.98104435948
1852,118392.09371577663
1853,136353.85593336224
1854,163364.57226632306
1855,147522.4860009974
1856,213797.1611141904
1857,139734.83813432723
1858,138034.60110411586
1859,119275.71463761733
1860,153670.489980737
1861,117586.28343559186
1862,294552.04205514
1863,271582.34377765894
1864,271844.2876973134
1865,331672.7814436597
1866,328268.2235326782
1867,229752.41136334598
1868,295317.8756522042
1869,204573.05448363497
1870,228345.3936141218
1871,245632.77179119777
1872,170397.7396237328
1873,232178.7293204634
1874,139953.74159837264
1875,201095.03080639686
1876,195010.59227059784
1877,212727.73260593408
1878,203404.0832592578
1879,133754.14143539098
1880,135782.6387597015
1881,239742.45823319067
1882,237789.47320508776
1883,191122.41895000995
1884,208350.31646003545
1885,244518.7605643072
1886,295615.81393395964
1887,206880.9845231058
1888,272657.6457977366
1889,157214.23625663941
1890,122696.91114049079
1891,137293.60983247307
1892,98900.20766315947
1893,128925.75471569017
1894,126246.18544871794
1895,135162.24218176954
1896,124550.88815890327
1897,114681.39261996883
1898,109512.02283009765
1899,148792.44245566239
1900,150782.13236829595
1901,178273.65924135258
1902,148516.374190657
1903,211905.62459356486
1904,142103.77431384954
1905,194485.93329298633
1906,177141.86477437423
1907,186952.44640660062
1908,113300.79541005475
1909,140911.7411995865
1910,115534.58799846139
1911,221334.77810540752
1912,312032.92724976555
1913,146291.47694499404
1914,67684.27931139983
1915,350975.2359541246
1916,64619.15302090085
1917,247255.9395197005
1918,144152.29860554836
1919,169526.08574459702
1920,154003.3315189699
1921,422417.14385634335
1922,325238.54629205144
1923,218894.30296670395
1924,244277.3070571454
1925,189605.51819144003
1926,428943.4367918123
1927,131551.87457388826
1928,157791.83258104822
1929,132457.90079490736
1930,126456.62362486661
1931,140941.0741984014
1932,135088.1739324551
1933,203888.84020272436
1934,180324.08903001348
1935,171411.97928008193
1936,190341.1233097214
1937,180934.19416560442
1938,176405.50712885393
1939,236759.1223991835
1940,185677.6541896877
1941,173077.13985786465
1942,189097.28536333353
1943,203879.14427472735
1944,377945.98337541375
1945,408024.93161345844
1946,153824.9974397379
1947,315836.457916149
1948,175938.25556980513
1949,243614.4329292734
1950,179697.25543472226
1951,230257.50452693718
1952,209849.6643492608
1953,165926.3423134046
1954,179977.55775921704
1955,131153.08760690017
1956,301092.4800070403
1957,153471.80033976748
1958,309233.51418927195
1959,139470.8174354936
1960,106310.09162416204
1961,127542.79428603647
1962,96010.67757912104
1963,103993.56213024937
1964,117208.69141799136
1965,149897.1823914402
1966,135441.66541007964
1967,286061.6320391032
1968,462517.92852304067
1969,406835.3992172598
1970,476922.53128206683
1971,470080.78166524414
1972,376103.2308310674
1973,246034.8246085864
1974,322390.851434094
1975,507326.3475412429
1976,274235.92076444224
1977,369332.06720954645
1978,343689.02011568984
1979,333334.5318140571
1980,200017.00253247106
1981,337927.28841226606
1982,218691.60463576525
1983,207717.54949606367
1984,166197.77451487558
1985,215702.67057330973
1986,215272.62557506448
1987,177006.8127762221
1988,177149.00707029397
1989,190727.51812223962
1990,218969.32835937652
1991,233271.33854148115
1992,210450.58331138088
1993,169718.26511286438
1994,219724.31918281177
1995,186422.31628673465
1996,256842.46994619074
1997,293995.6298871006
1998,342044.0426267029
1999,262043.8233363804
2000,331610.1715747035
2001,266229.8285499743
2002,239262.65040944636
2003,256220.81189168163
2004,278638.1600730615
2005,203350.098964115
2006,230974.81327456384
2007,243852.4790622115
2008,223507.53439724172
2009,202459.75931261608
2010,185724.20032274656
2011,146207.4801147459
2012,174544.8897588931
2013,180376.3153181498
2014,189128.99767516548
2015,191833.63092787212
2016,198992.03939842462
2017,200056.2335186525
2018,127526.30141022109
2019,138720.6937332476
2020,111178.17632392168
2021,108809.96999585256
2022,175694.75019423073
2023,143969.8062041023
2024,258095.69293256232
2025,337827.82410588814
2026,170872.81381312985
2027,159799.68550744062
2028,144552.76238288716
2029,177619.63895168426
2030,269395.41340517683
2031,217600.71173028246
2032,229760.3423149711
2033,255926.99917117102
2034,173291.4618585071
2035,220061.44514535237
2036,187878.51313232322
2037,187299.83662010112
2038,293999.8749426423
2039,205848.33200579294
2040,294881.8571743413
2041,304340.0289738975
2042,202364.4296052754
2043,169989.77216693934
2044,167329.41798297095
2045,224168.12137561155
2046,138065.25157175076
2047,144721.00737040292
2048,136279.19740363196
2049,136392.3978628205
2050,176899.76234195032
2051,110117.41885315537
2052,132535.36103139352
2053,146300.3803756935
2054,85686.30133341992
2055,158588.7492431756
2056,137536.90405579924
2057,117981.09080616219
2058,224202.23435507488
2059,134025.99149227867
2060,173763.24748726343
2061,169857.31824275875
2062,132474.52470920412
2063,110768.1128561655
2064,146024.20714534714
2065,117811.8706073069
2066,153282.84251862371
2067,121608.80496676979
2068,138412.65223003953
2069,88721.39213003138
2070,112705.5972967748
2071,97322.4515085395
2072,128166.69245981157
2073,135431.6515809095
2074,185734.46715231196
2075,143652.77687777704
2076,121797.35407674829
2077,154953.98552572713
2078,131325.31985768004
2079,132366.0755100649
2080,116640.90617060792
2081,126963.86014692788
2082,133459.89947370812
2083,147450.9180134001
2084,112674.73651227323
2085,123403.5972224142
2086,122617.32407234533
2087,117277.73720110624
2088,101131.62837912045
2089,76219.35944052039
2090,123568.95391861544
2091,130121.91600071109
2092,129675.62163000612
2093,126593.98322393508
2094,104302.05913407449
2095,142807.11926890255
2096,72971.90840764788
2097,98378.92438099257
2098,146661.11199114737
2099,58720.31051850676
2100,85188.37233442394
2101,125840.19808823167
2102,119438.3063628298
2103,113658.00492078971
2104,129642.7726686756
2105,127134.40946956718
2106,70183.7646582412
2107,218075.72201693678
2108,114931.16216468965
2109,107291.52684373272
2110,133923.31169817795
2111,133752.16332123987
2112,137850.92202367118
2113,121939.4227889243
2114,107861.78764685146
2115,165241.46875118982
2116,109910.18680307388
2117,153552.6276066781
2118,125052.2088187363
2119,106140.49023715916
2120,112781.30428010327
2121,87737.346180078
2122,115889.21839305642
2123,84634.84595261255
2124,160686.0848158141
2125,117064.76432986828
2126,152179.63633344177
2127,150476.07701422452
2128,125403.89254013509
2129,92118.22131249856
2130,145866.55029639308
2131,133848.68035146024
2132,110576.83564286606
2133,120233.30810293886
2134,119888.09717026938
2135,85698.2831333734
2136,76783.29036757465
2137,119492.47017438449
2138,129917.85181590926
2139,148772.29788545336
2140,140566.2792142543
2141,141519.86814532953
2142,126149.22248941635
2143,152184.5830796028
2144,117374.5387986651
2145,137660.14278924142
2146,164425.88978527958
2147,135296.41419195352
2148,135130.96601098523
2149,147238.16394448193
2150,230392.75261377898
2151,107578.3710091264
2152,182149.18248040974
2153,158242.4122786178
2154,112460.40202002667
2155,136595.6993325615
2156,271301.7152569379
2157,240308.41406731744
2158,234805.84932678417
2159,196780.04548443313
2160,168537.93879166408
2161,239949.1919852114
2162,427554.3711661978
2163,375387.9481451479
2164,232441.21883085082
2165,202383.30224751658
2166,151032.80435059537
2167,219002.96225429
2168,200859.58972792898
2169,199100.66424727993
2170,221172.2510353583
2171,150232.91986711096
2172,131831.46202821872
2173,167750.48794789414
2174,220666.33006142825
2175,295066.3291753257
2176,323138.5466656846
2177,241067.5775943963
2178,198015.34190000582
2179,138932.47500193253
2180,238774.1844511549
2181,189161.07158482773
2182,221028.6603561513
2183,197060.3806295314
2184,121989.59465642214
2185,118600.09128356459
2186,151840.21413101853
2187,153412.98344410575
2188,153145.9243496214
2189,272630.0791860466
2190,84165.22376850924
2191,80561.61854002626
2192,97649.9040755491
2193,101764.05275943596
2194,97189.08809308839
2195,107582.72615126544
2196,96126.95162328877
2197,127816.30347929432
2198,160100.08549750346
2199,192172.21652982582
2200,151828.87661886137
2201,134321.19905552722
2202,210304.602351001
2203,154199.6204368758
2204,188744.80225401206
2205,119742.48183929955
2206,167490.97795178805
2207,219002.88683852062
2208,256836.93823997997
2209,253012.66065100522
2210,122174.0308465258
2211,107068.8431449912
2212,115080.6555138583
2213,110455.13312763278
2214,133965.03341472047
2215,103650.59109086017
2216,151443.09965294175
2217,66482.63513488042
2218,79009.81300273181
2219,81075.1767730294
2220,79121.93277202177
2221,354245.81813253753
2222,274109.11076754297
2223,301052.0953035591
2224,223359.05171302523
2225,121761.51097568404
2226,188581.47116688482
2227,195055.35188152187
2228,260291.73334151568
2229,235180.83523637577
2230,156098.04175374773
2231,222068.88211635404
2232,184679.66850987513
2233,171251.4448065983
2234,230256.97762363395
2235,216296.57349769957
2236,252352.97017791623
2237,347845.86490051064
2238,206141.5919435849
2239,116384.80882315984
2240,155666.45474547448
2241,162550.9039612586
2242,121191.25490451895
2243,122543.12227542412
2244,101936.53940286531
2245,98069.76489704102
2246,138771.97557506818
2247,112773.5048269181
2248,125759.53600323296
2249,128094.25456189559
2250,131982.31628269036
2251,108089.39411012619
2252,163930.08755428658
2253,156548.8926172381
2254,174948.91114474082
2255,194414.8697822515
2256,178196.3691160833
2257,207979.9190351211
2258,160030.97254898082
2259,181728.50047004805
2260,152198.6819920528
2261,181442.67711210728
2262,196597.78961782946
2263,385948.9225675001
2264,473313.80420287617
2265,153912.85335737187
2266,286987.89466874686
2267,378876.42026884976
2268,418775.75409773167
2269,150787.16029452416
2270,191507.7562378018
2271,231874.1285009517
2272,191687.5817423208
2273,164469.01679597417
2274,178759.36969306995
2275,165005.38313436287
2276,193354.620240468
2277,189816.56438598857
2278,151064.04225557577
2279,126957.7155155794
2280,107670.10708919575
2281,172766.774745582
2282,183661.31606056128
2283,100178.90610249672
2284,105238.06613971118
2285,139810.90347372252
2286,124683.82805721926
2287,354811.70152488863
2288,264037.1601683529
2289,399244.9770040863
2290,458664.7626248023
2291,311880.4582579459
2292,470729.5583796981
2293,506950.4976634816
2294,410861.82019134174
2295,497106.5746690737
2296,306642.3189607486
2297,327534.8075919671
2298,359988.5552973441
2299,382157.45961397345
2300,333176.5657322531
2301,293419.10098520794
2302,246486.97306432124
2303,239345.74847324882
2304,249058.646978288
2305,179126.24187511107
2306,181284.87505547705
2307,195279.506780628
2308,215476.03662404773
2309,265033.7399233301
2310,208173.01078812475
2311,191193.47654496616
2312,174612.97929272807
2313,173983.74876012438
2314,159200.0890537472
2315,172069.6779187962
2316,186766.2933806496
2317,187427.0356907894
2318,178034.39348913892
2319,178916.98114731468
2320,182131.5073186214
2321,236868.67645163083
2322,164811.31136979762
2323,184686.00646238727
2324,177555.51969521676
2325,210168.93863513472
2326,176656.85179018351
2327,214174.60339529644
2328,233914.73274961027
2329,182941.3415445253
2330,177956.00952663308
2331,368311.0267290209
2332,397624.5460155055
2333,322896.95981296146
2334,256857.92156907456
2335,266378.56023250415
2336,326752.73511173006
2337,206659.97653363066
2338,272466.97429621033
2339,227522.51580830017
2340,401873.83869276743
2341,230411.04916881036
2342,239974.41929167043
2343,229896.13834318472
2344,236081.0167514484
2345,243384.45702826447
2346,210120.3231762809
2347,206407.80135474994
2348,234060.65285188105
2349,190979.8782669889
2350,297653.3285838121
2351,261370.20045900557
2352,250678.56348459155
2353,250378.17483198195
2354,136543.77180269998
2355,142241.1753702829
2356,155298.8585763665
2357,199523.70396066466
2358,203224.55118795793
2359,126633.0498793854
2360,117147.67599720076
2361,149645.2787914955
2362,277167.29195323447
2363,148424.0151973227
2364,154450.06260334683
2365,219862.60485108776
2366,179638.0779687661
2367,215462.8147773266
2368,208416.69995839885
2369,212994.44465771632
2370,175201.01245422687
2371,172547.01051159273
2372,205487.20033722874
2373,267288.92673812073
2374,313986.4768958154
2375,248011.810831915
2376,273343.9197829897
2377,320211.4493435462
2378,142174.46515666472
2379,195937.77908582505
2380,140616.12011554
2381,169322.6442887436
2382,193692.99362367566
2383,202493.27490962695
2384,245401.0370037985
2385,159809.1602284178
2386,133904.51660607374
2387,137622.0164665795
2388,102184.5760417686
2389,121869.13992909834
2390,150440.5044014614
2391,147802.35178392613
2392,117251.80846745997
2393,160702.8430771156
2394,150345.23183706988
2395,216931.79906068326
2396,150393.94566567268
2397,209905.2379923865
2398,122808.5099891547
2399,58302.24456582449
2400,60911.881330996606
2401,113106.24026061561
2402,142882.80810912853
2403,137154.843936332
2404,148152.92480252212
2405,164605.86326039716
2406,139447.0690974752
2407,122806.80537495388
2408,139357.63363409397
2409,125814.3739412816
2410,161479.84119004133
2411,117686.57478765561
2412,159783.27856138436
2413,132253.21139321077
2414,144528.48781481167
2415,126022.49106315675
2416,121421.08080240604
2417,134781.2282551373
2418,130212.20899344428
2419,127991.60220887471
2420,125896.63237843958
2421,142368.4682044474
2422,111143.5735769112
2423,129004.77244097256
2424,145635.9346021787
2425,221632.24091065952
2426,135211.8337559648
2427,132565.20304293858
2428,180775.0213577904
2429,117776.2649459741
2430,132724.25587767817
2431,114411.28622359708
2432,144839.55856352884
2433,155216.9545784798
2434,139777.52670530896
2435,147487.8957094721
2436,111008.43142548884
2437,113918.09524225385
2438,126243.96192503288
2439,110384.7196551772
2440,121817.5922026513
2441,94018.42193668816
2442,93053.02384772759
2443,122642.81469190036
2444,125534.90906703756
2445,85527.38210210299
2446,140278.69015438805
2447,179337.56982756165
2448,129404.41447541596
2449,105430.24602251404
2450,143812.8207182404
2451,129910.21926894903
2452,214277.82471969986
2453,88232.82637937597
2454,124774.08170027156
2455,124466.3096670892
2456,139444.11518438553
2457,129983.41447706016
2458,122344.21261039845
2459,112536.8160289482
2460,135071.9346696663
2461,116904.93583509543
2462,142332.16360535618
2463,123328.54699947976
2464,174908.459079527
2465,133694.1772279656
2466,114774.47323001224
2467,130625.98318251202
2468,78598.13257242236
2469,74445.96559651374
2470,177782.64488365094
2471,202828.22340628773
2472,150759.33317435268
2473,131004.10426719725
2474,86681.59406354644
2475,223843.77592674704
2476,123941.29229136852
2477,124222.48544838725
2478,145227.3145518952
2479,113111.37866982167
2480,160281.9674112938
2481,125564.43956148588
2482,128589.72257563204
2483,115302.1469784983
2484,127988.0935166453
2485,127110.0695105049
2486,157521.253464568
2487,176960.76554315313
2488,155795.14943294405
2489,146020.7244497185
2490,154978.76496098968
2491,89576.99157795837
2492,195364.78297685913
2493,141561.95325015511
2494,144052.381973882
2495,84442.81075210508
2496,228724.7108505025
2497,147665.67721002732
2498,113797.43833684034
2499,95754.01324077466
2500,130967.35838153673
2501,140973.1165989791
2502,150693.74284503507
2503,94909.28864193414
2504,183596.05658739197
2505,223413.3773015619
2506,254816.0666004714
2507,290380.8084633957
2508,258167.02687932894
2509,216652.22062722332
2510,218508.83399280577
2511,176933.5736161354
2512,208834.7590002809
2513,219223.21769597387
2514,251254.0428075847
2515,150698.21471582627
2516,176848.04948721864
2517,143507.22484436876
2518,152228.7139517587
2519,222496.87454116618
2520,206480.6975087832
2521,186419.35172058074
2522,220625.05238075764
2523,125002.72335945754
2524,138795.11500403818
2525,150379.19809629055
2526,140764.74943446202
2527,110620.66061810889
2528,126714.57583423116
2529,133883.9677250517
2530,125466.94192762674
2531,247090.26777133366
2532,223186.73933124982
2533,196375.47655789694
2534,226557.2457405607
2535,306558.8984155018
2536,228609.58973749547
2537,218901.83437084273
2538,183947.85536884482
2539,184763.35693456643
2540,180389.11005391506
2541,186460.15893644386
2542,172952.2282853046
2543,125732.76693543734
2544,124022.0803110069
2545,128575.93537112957
2546,126727.64556536551
2547,134534.6518770375
2548,152136.98534470188
2549,157648.78726419946
2550,657396.0622088304
2551,140506.01590314158
2552,130776.43096718621
2553,74718.04016240049
2554,106718.45857521464
2555,122646.42161914882
2556,105735.35331352794
2557,114284.31465674627
2558,161398.12223844038
2559,139698.15180875268
2560,151000.6714536138
2561,142098.77556607296
2562,140738.900590022
2563,155114.1775655228
2564,193206.69142496694
2565,142847.35182337923
2566,163010.6118828277
2567,138126.20498749576
2568,194613.73568345993
2569,213447.486182486
2570,116579.34611471536
2571,189897.32740967
2572,140680.74289023646
2573,228857.63497424824
2574,271450.04150976235
2575,126491.1137785293
2576,128919.8639923737
2577,156966.48751904655
2578,86486.50587541948
2579,65251.27719648331
2580,127204.91303119427
2581,129154.06297418002
2582,131142.54586605745
2583,273069.47852955526
2584,166541.1666959634
2585,190617.37475048355
2586,209863.1477619054
2587,193824.78967172178
2588,150448.4254635933
2589,148848.4415866939
2590,210637.54418637833
2591,210109.8682060257
2592,211693.79305440158
2593,233360.25139662565
2594,185539.6329816199
2595,191115.0622872486
2596,295753.0756081947
2597,190810.91869575833
2598,285413.75122977543
2599,333093.11357705866
2600,132623.59224280345
2601,147547.35159800074
2602,78842.36123380979
2603,96199.56055517767
2604,87762.83641369743
2605,72142.05901727428
2606,143620.70987323616
2607,200202.12043640588
2608,216012.81117232924
2609,174112.91475818586
2610,119681.4806984797
2611,128479.35996067
2612,155459.820731286
2613,129019.38488533284
2614,127694.51976945627
2615,147606.21220749838
2616,144140.81795664504
2617,176033.832516241
2618,212029.5003888883
2619,183019.7645967322
2620,183237.70523564483
2621,175341.2752010761
2622,181753.9753616036
2623,233369.14385077474
2624,310470.5043269639
2625,270931.7590458863
2626,171134.6868326573
2627,168363.62334105175
2628,516117.9119623284
2629,508124.6687774483
2630,358599.00412177906
2631,473922.06028695253
2632,460168.17107183044
2633,318259.11845113704
2634,418496.66304196214
2635,155265.9086381496
2636,177443.9180657465
2637,174107.7638289334
2638,251622.41638433177
2639,192346.22778184264
2640,159620.6962891419
2641,112077.40808460521
2642,188988.11000262338
2643,95227.24113242164
2644,122252.38944053238
2645,100818.45772043227
2646,94960.70697758308
2647,104222.30597182625
2648,143414.19671878792
2649,145116.7439790026
2650,138028.87188518752
2651,141880.50170519477
2652,409557.0982774509
2653,239391.49007300715
2654,247401.74211378177
2655,405891.35035122465
2656,296970.0888182979
2657,338264.14870340645
2658,289725.4631091026
2659,297513.0803255394
2660,351761.28128411074
2661,344589.54083620495
2662,383544.1548581602
2663,283324.64112335705
2664,265348.6375186348
2665,312687.72605918406
2666,281336.73062132526
2667,161142.15206660362
2668,178862.47326505897
2669,185202.28496778308
2670,263858.72837454523
2671,181990.71106598547
2672,187405.15805532088
2673,207271.5355520528
2674,198549.03007164042
2675,169639.35244864458
2676,187510.34878317284
2677,198539.9290611682
2678,256458.81486124062
2679,274193.50693573273
2680,294420.73434048344
2681,426336.06211684167
2682,300659.6894061101
2683,570133.8361676532
2684,331424.5378975062
2685,316195.3831562852
2686,241701.28680131712
2687,339620.71565067203
2688,209663.25470767132
2689,197012.78320619307
2690,479341.28108707967
2691,200135.86326713956
2692,132269.19955431344
2693,191208.8426550793
2694,135875.80657026768
2695,193021.98225333873
2696,182823.93924650954
2697,202538.42244851377
2698,191965.62742150383
2699,181746.52170117717
2700,161919.53859917205
2701,158464.88873383214
2702,113410.83628079324
2703,117296.10587588148
2704,144935.32169196306
2705,121335.98366635591
2706,113060.2628720279
2707,128635.46196880455
2708,136030.44855069887
2709,109490.08039256271
2710,131734.31756985062
2711,261341.54857999375
2712,390923.0798831751
2713,167870.09585751971
2714,150593.98424286893
2715,172634.5462935834
2716,142218.62573132763
2717,191587.04703857846
2718,222254.05008173536
2719,161244.776103362
2720,169566.4769144414
2721,136794.73774818386
2722,160622.72952996343
2723,138363.5887073934
2724,129493.6931667228
2725,138944.44738595383
2726,147670.76900273765
2727,181623.49987665215
2728,173876.5769154545
2729,147801.6440360699
2730,148956.30542460544
2731,127052.02404695538
2732,127128.54088741698
2733,159207.6265504273
2734,148086.80380253962
